pod,namespace,timestamp,value
node-netmanager-h5p2x,oakestra-system,1716830960.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830961.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830962.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830963.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830964.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830965.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830966.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830967.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830968.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830969.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830970.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830971.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830972.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830973.814,0.009886910985077966
node-netmanager-h5p2x,oakestra-system,1716830974.814,0.0057511528608027215
node-netmanager-h5p2x,oakestra-system,1716830975.814,0.0057511528608027215
node-netmanager-h5p2x,oakestra-system,1716830976.814,0.0057511528608027215
node-netmanager-h5p2x,oakestra-system,1716830977.814,0.0057511528608027215
node-netmanager-h5p2x,oakestra-system,1716830978.814,0.004607097772529234
node-netmanager-h5p2x,oakestra-system,1716830979.814,0.004607097772529234
node-netmanager-h5p2x,oakestra-system,1716830980.814,0.004607097772529234
node-netmanager-h5p2x,oakestra-system,1716830981.814,0.004607097772529234
node-netmanager-h5p2x,oakestra-system,1716830982.814,0.004607097772529235
node-netmanager-h5p2x,oakestra-system,1716830983.814,0.004607097772529235
node-netmanager-h5p2x,oakestra-system,1716830984.814,0.004607097772529235
node-netmanager-h5p2x,oakestra-system,1716830985.814,0.004607097772529235
node-netmanager-h5p2x,oakestra-system,1716830986.814,0.004607097772529235
node-netmanager-h5p2x,oakestra-system,1716830987.814,0.004607097772529235
node-netmanager-h5p2x,oakestra-system,1716830988.814,0.00952860553306142
node-netmanager-h5p2x,oakestra-system,1716830989.814,0.006930511677060276
node-netmanager-h5p2x,oakestra-system,1716830990.814,0.0069791599624241234
node-netmanager-h5p2x,oakestra-system,1716830991.814,0.007027808247787971
node-netmanager-h5p2x,oakestra-system,1716830992.814,0.007076456533151816
node-netmanager-h5p2x,oakestra-system,1716830993.814,0.007125104818515663
node-netmanager-kgf4p,oakestra-system,1716830693.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830694.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830695.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830696.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830697.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830698.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830699.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830700.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830701.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830702.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830703.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830704.814,0.00006281302439563858
node-netmanager-kgf4p,oakestra-system,1716830705.814,0.00005964473134223332
node-netmanager-kgf4p,oakestra-system,1716830706.814,0.000027809019337517804
node-netmanager-kgf4p,oakestra-system,1716830707.814,0.000027809019337517804
node-netmanager-kgf4p,oakestra-system,1716830708.814,0.000027809019337517804
node-netmanager-kgf4p,oakestra-system,1716830709.814,0.000027809019337517804
node-netmanager-kgf4p,oakestra-system,1716830710.814,0.000015605997337733813
node-netmanager-kgf4p,oakestra-system,1716830711.814,0.00001599593280666924
node-netmanager-kgf4p,oakestra-system,1716830712.814,0.00001638586827560467
node-netmanager-kgf4p,oakestra-system,1716830713.814,0.00004383771830608301
node-netmanager-kgf4p,oakestra-system,1716830714.814,0.00004489852439642338
node-netmanager-kgf4p,oakestra-system,1716830715.814,0.00004595933048676374
node-netmanager-kgf4p,oakestra-system,1716830716.814,0.00004702013657710411
node-netmanager-kgf4p,oakestra-system,1716830717.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830718.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830719.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830720.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830721.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830722.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830723.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830724.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830725.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830726.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830727.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830728.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830729.814,0.00006364836542042187
node-netmanager-kgf4p,oakestra-system,1716830730.814,0.000058210325370648345
node-netmanager-kgf4p,oakestra-system,1716830731.814,0.00005782038990171291
node-netmanager-kgf4p,oakestra-system,1716830732.814,0.000057430454432777484
node-netmanager-kgf4p,oakestra-system,1716830733.814,0.000057040518963842057
node-netmanager-kgf4p,oakestra-system,1716830734.814,0.00005665058349490663
node-netmanager-kgf4p,oakestra-system,1716830735.814,0.000056260648025971195
node-netmanager-kgf4p,oakestra-system,1716830736.814,0.00005587071255703576
node-netmanager-kgf4p,oakestra-system,1716830737.814,0.000055480777088100333
node-netmanager-kgf4p,oakestra-system,1716830738.814,0.0000550908416191649
node-netmanager-kgf4p,oakestra-system,1716830739.814,0.0001357752692152393
node-netmanager-kgf4p,oakestra-system,1716830740.814,0.00013538533374630386
node-netmanager-kgf4p,oakestra-system,1716830741.814,0.00013499539827736842
node-netmanager-kgf4p,oakestra-system,1716830742.814,0.00012132660034930584
node-netmanager-kgf4p,oakestra-system,1716830743.814,0.00012132660034930584
node-netmanager-kgf4p,oakestra-system,1716830744.814,0.00012132660034930584
node-netmanager-kgf4p,oakestra-system,1716830745.814,0.00012132660034930584
node-netmanager-kgf4p,oakestra-system,1716830746.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830747.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830748.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830749.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830750.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830751.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830752.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830753.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830754.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830755.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830756.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830757.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830758.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830759.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830760.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830761.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830762.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830763.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830764.814,0.00035437047636777857
node-netmanager-kgf4p,oakestra-system,1716830765.814,0.0002032985912266645
node-netmanager-kgf4p,oakestra-system,1716830766.814,0.0002032985912266645
node-netmanager-kgf4p,oakestra-system,1716830767.814,0.0002032985912266645
node-netmanager-kgf4p,oakestra-system,1716830768.814,0.0001479861270186698
node-netmanager-kgf4p,oakestra-system,1716830769.814,0.00014459781716489204
node-netmanager-kgf4p,oakestra-system,1716830770.814,0.00014120950731111428
node-netmanager-kgf4p,oakestra-system,1716830771.814,0.00013782119745733655
node-netmanager-kgf4p,oakestra-system,1716830772.814,0.00013443288760355882
node-netmanager-kgf4p,oakestra-system,1716830773.814,0.000020460484402461967
node-netmanager-kgf4p,oakestra-system,1716830774.814,0.000020954162395041577
node-netmanager-kgf4p,oakestra-system,1716830775.814,0.000021447840387621183
node-netmanager-kgf4p,oakestra-system,1716830776.814,0.00005503000709773238
node-netmanager-kgf4p,oakestra-system,1716830777.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830778.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830779.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830780.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830781.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830782.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830783.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830784.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830785.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830786.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830787.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830788.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830789.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830790.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830791.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830792.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830793.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830794.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830795.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830796.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830797.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830798.814,0.00005503000709773239
node-netmanager-kgf4p,oakestra-system,1716830799.814,0.00002962067955477664
node-netmanager-kgf4p,oakestra-system,1716830800.814,0.00010696141952584322
node-netmanager-kgf4p,oakestra-system,1716830801.814,0.00010696141952584322
node-netmanager-kgf4p,oakestra-system,1716830802.814,0.00010696141952584322
node-netmanager-kgf4p,oakestra-system,1716830803.814,0.00010696141952584322
node-netmanager-kgf4p,oakestra-system,1716830804.814,0.0002364153367428327
node-netmanager-kgf4p,oakestra-system,1716830805.814,0.0002394827107098494
node-netmanager-kgf4p,oakestra-system,1716830806.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830807.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830808.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830809.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830810.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830811.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830812.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830813.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830814.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830815.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830816.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830817.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830818.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830819.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830820.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830821.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830822.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830823.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830824.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830825.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830826.814,0.0003691919790337337
node-netmanager-kgf4p,oakestra-system,1716830827.814,0.0003010893054612557
node-netmanager-kgf4p,oakestra-system,1716830828.814,0.0003010893054612557
node-netmanager-kgf4p,oakestra-system,1716830829.814,0.0003010893054612557
node-netmanager-kgf4p,oakestra-system,1716830830.814,0.00024877530264810847
node-netmanager-kgf4p,oakestra-system,1716830831.814,0.0002190060560761234
node-netmanager-kgf4p,oakestra-system,1716830832.814,0.0002190060560761234
node-netmanager-kgf4p,oakestra-system,1716830833.814,0.00014648460060523796
node-netmanager-kgf4p,oakestra-system,1716830834.814,0.00014648460060523796
node-netmanager-kgf4p,oakestra-system,1716830835.814,0.00014648460060523796
node-netmanager-kgf4p,oakestra-system,1716830836.814,0.00005687212101139134
node-netmanager-kgf4p,oakestra-system,1716830837.814,0.000057465331728920855
node-netmanager-kgf4p,oakestra-system,1716830838.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830839.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830840.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830841.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830842.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830843.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830844.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830845.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830846.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830847.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830848.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830849.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830850.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830851.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830852.814,0.00006613747920848493
node-netmanager-kgf4p,oakestra-system,1716830853.814,0.00005759227882247218
node-netmanager-kgf4p,oakestra-system,1716830854.814,0.00005699906810494265
node-netmanager-kgf4p,oakestra-system,1716830855.814,0.00005640585738741313
node-netmanager-kgf4p,oakestra-system,1716830856.814,0.00005581264666988361
node-netmanager-kgf4p,oakestra-system,1716830857.814,0.00005521943595235409
node-netmanager-kgf4p,oakestra-system,1716830858.814,0.00005462622523482457
node-netmanager-kgf4p,oakestra-system,1716830859.814,0.00014695525913924548
node-netmanager-kgf4p,oakestra-system,1716830860.814,0.00011641042298253185
node-netmanager-kgf4p,oakestra-system,1716830861.814,0.00011641042298253185
node-netmanager-kgf4p,oakestra-system,1716830862.814,0.00011641042298253185
node-netmanager-kgf4p,oakestra-system,1716830863.814,0.00011641042298253185
node-netmanager-kgf4p,oakestra-system,1716830864.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830865.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830866.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830867.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830868.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830869.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830870.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830871.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830872.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830873.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830874.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830875.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830876.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830877.814,0.00034617671375957804
node-netmanager-kgf4p,oakestra-system,1716830878.814,0.00034617671375957804
